-10.2268956754,0.126592702633,3.7829835797,5.63316102346,17,0,0
-14.612021369,7.46304586382,1.35754750402,4.94650096896,17,1,1
-0.345449006085,8.29550421772,3.72689032376,7.37506087774,17,2,2
-6.60880605036,12.6790599225,0.391772043435,14.347650492,17,3,3
-5.6280570586,19.6290871751,0.587979570275,9.98292895261,17,4,4
-4.71810701706,1.57907985196,6.51290690814,15.5433528458,17,5,5
-3.42223257272,5.5559148657,4.40606224694,2.07693405006,17,6,6
-15.2072455387,11.9351184558,6.31170257673,3.25135081753,17,7,7
-5.61111339761,15.7316043297,5.14419925692,7.7534146282,17,8,8
-7.66380051797,16.1465603491,4.8255303613,0.0927795191183,17,9,9
-10.8604619135,1.87237135459,10.098248418,15.0495754905,17,10,10
-12.7765385868,6.63880748187,10.9186852782,7.95134401363,17,11,11
-12.2712247049,8.70557630619,10.4440904711,1.08035580832,17,12,12
-16.180818315,12.6556821452,9.87440547575,14.0025521048,17,13,13
-1.39137724665,18.744520018,10.6299949653,9.71558571124,17,14,14
-6.75743922696,2.75048043598,14.8180396835,10.0956256419,17,15,15
-9.01486804004,7.4625610096,13.422871479,7.3594846804,17,16,16
-8.2783279933,9.0545606201,15.9294586802,13.8737171173,17,17,17
-12.8795854593,13.4459872806,15.3238617677,13.4771065714,17,18,18
-14.4235906467,17.3224204957,15.9750760024,11.1607721629,17,19,19
-4.19459659172,3.13197413908,16.8001418745,11.6779020529,17,20,20
-14.7211522888,6.22491838382,16.3549240251,12.7271238465,17,21,21
-16.726127406,11.3482808917,17.5197394698,14.470221717,17,22,22
-16.7281396316,13.371925013,18.2771702554,12.2175839837,17,23,23
-4.43688053143,17.3095717442,18.5340253219,2.49299763922,17,24,24
-15.527225891,8.45970439847,2.41047827444,3.39207059198,17,25,2
-9.99847020454,13.856090352,2.95621486784,11.3913319306,17,26,3
-0.310591892358,7.6138198518,5.74681164947,6.27507293425,17,27,6
-7.45804412244,11.7347879426,6.96169767208,7.90784129954,17,28,7
-4.67013756475,16.315619752,7.12331721679,3.70605973102,17,29,9
-2.43318434468,5.31755321537,8.24689888976,16.3778802675,17,30,11
-14.4339498654,9.18908556975,11.9379924482,12.134353708,17,31,12
-12.9285177256,3.06997352867,13.7985184556,14.8779787723,17,32,15
-3.04500288054,7.756321194,14.6147870974,6.53953777123,17,33,16
-10.6556171259,11.7371740414,13.8959014492,6.89623536055,17,34,17
-2.708753493,7.80405034864,19.4993978843,19.2651295598,17,35,21
-0.65275668862,4.81789197613,15.5382399399,11.2376389298,17,36,16
-8.43637993894,9.59344922684,0.101669750308,10.9537399385,17,37,2
-0.308195121156,4.25454689111,14.3042180639,3.39911152786,17,38,16
-14.8786859956,7.27830910485,12.5226956373,7.66313875892,17,39,16
-5.02461194274,4.05424355172,12.9713995104,0.174252771213,17,40,16
-2.48472396922,5.80414678077,13.1443094789,14.9301528416,17,41,16
-8.18781539519,9.65048582223,0.0240460534082,7.46885884721,17,42,2
-9.4012413271,12.9135054764,1.06664531044,10.2614915498,17,43,3
-9.42801218238,19.6469725556,0.236694246416,2.02486105074,17,44,4
-7.37695189229,5.00328465196,4.24829305388,5.63373852231,17,45,6
-13.7459363973,8.6637847447,7.16460726312,13.207503395,17,46,7
-16.8191489767,19.5216769988,6.1778901858,0.689580216264,17,47,9
-6.20619150094,1.94645148907,11.2512552019,14.582237145,17,48,10
-5.75831517495,6.10521997416,11.4263653354,3.94675485338,17,49,11
-6.76967157679,8.3726968309,9.92493027272,5.7742454878,17,50,12
-11.1569371834,14.421502706,10.3819669753,14.6164165592,17,51,13
-6.24631666942,0.869316727664,15.5349678722,19.6400757972,17,52,15
-16.5166888871,5.3281525519,12.3487519466,7.09371267104,17,53,16
-5.90197276979,9.00743942701,15.1251015268,11.3384162136,17,54,17
-12.3322597272,14.3444592953,13.5990051959,2.18530241201,17,55,18
-0.100695758592,3.08304679212,19.233320971,3.72996021123,17,56,20
-13.2796643158,4.94728924971,16.5805773762,19.4956137626,17,57,21
-14.0592644599,11.4202830813,18.868672694,5.97609977982,17,58,22
-2.47096850769,0.501925445724,3.49080452782,4.67971351267,17,59,0
-4.19165335352,6.29598407829,1.93169395393,17.0376598202,17,60,1
-9.89568348937,9.04875524984,1.33517976491,1.456268926,17,61,2
-13.7150150314,14.734053992,1.00196870983,9.05003793823,17,62,3
-5.98769536804,19.4933977386,1.3681887894,6.71742088886,17,63,4
-3.53464125633,1.88255237809,7.03983311718,2.31635200613,17,64,5
-4.54518063257,5.51144122791,6.57545899055,10.3257397674,17,65,6
-4.41483597966,11.7860493234,5.27025137268,1.49182199255,17,66,7
-9.85596102405,14.744224213,7.91557636923,0.244986828206,17,67,8
-4.69444593596,19.7889579226,4.52353624931,6.20767466023,17,68,9
-12.3571370056,3.19666274705,11.1963523124,5.15406455404,17,69,10
-5.5334571771,4.59664761891,9.21674799221,2.85404743982,17,70,11
-15.5932866847,10.1834854735,11.708968564,0.712747369101,17,71,12
-11.9969660233,12.9157993385,10.2152573712,1.20624519223,17,72,13
-13.8304886173,17.1612205747,9.93987699089,2.19834254588,17,73,14
-7.70533402119,3.29285983139,12.0013182377,0.759217740814,17,74,15
-7.14487217696,6.29852960135,13.1860420338,2.2626485906,17,75,16
-5.33200161145,10.0523076708,14.9710460095,11.0117628119,17,76,17
-15.3118020836,13.1256958121,12.5556689873,5.61542262107,17,77,18
-0.574631089338,19.4351606758,14.0971142961,1.8905182422,17,78,19
