-16.85683962,7.951959721,12.51944963,3.834312865,17,0,16
-16.066793,7.532726093,12.41382841,6.520481517,17,1,16
-4.695147263,4.867129943,12.75855123,1.205774543,17,2,16
-14.68520901,6.481108205,15.09071667,5.721500892,17,3,16
-0.288378079,2.25367114,2.304813014,15.17175716,17,4,0
-0.748996542,6.099064772,0.623925933,2.405268868,17,5,1
-5.390069851,9.559708397,0.486828333,14.91305364,17,6,2
-6.711854168,15.64097395,3.527869226,16.77239953,17,7,3
-8.143352518,16.0130845,0.50727532,15.83028027,17,8,4
-0.62901751,0.41457582,6.679877298,18.05323318,17,9,5
-5.590637668,4.120035698,4.530199399,19.90319458,17,10,6
-0.296774582,10.31466692,5.807624974,1.683323429,17,11,7
-1.669283043,13.47728913,6.94228588,3.736783939,17,12,8
-9.10387498,16.32733939,4.669681661,0.957326984,17,13,9
-11.48796642,1.75877841,10.79360342,1.046820231,17,14,10
-12.45144642,6.667402787,11.7499323,14.0084973,17,15,11
-11.60916722,10.94059788,9.061588761,4.483526358,17,16,12
-14.13314354,12.72611225,9.707317257,9.524483543,17,17,13
-1.15349134,19.75835049,10.13177273,9.87687913,17,18,14
-4.120544267,2.466498384,13.91575331,11.13459234,17,19,15
-9.058778584,7.657444846,15.9496646,4.612302558,17,20,16
-2.665817514,8.722571382,14.22311368,9.731404012,17,21,17
-4.61542803,15.83466953,12.4825576,11.46405077,17,22,18
-3.921034409,16.2940275,14.58762578,14.95819887,17,23,19
-16.5338805,0.590515353,19.47216706,14.575717,17,24,20
-3.68952911,6.939677157,16.78718286,5.893817728,17,25,21
-2.886863363,10.21778411,17.69588022,1.624290313,17,26,22
-1.814060371,12.42755126,17.90586199,2.215380283,17,27,23
-11.99619491,17.1170686,19.79340926,17.28746333,17,28,24
-15.42614523,1.382691379,0.961554709,8.122443247,17,29,0
-2.996223088,5.278348861,1.257659696,8.598127269,17,30,1
-14.95859134,11.58925043,3.16970839,7.847206613,17,31,2
-4.416792352,15.26032779,1.165824941,2.761404008,17,32,3
-13.45122115,18.99289773,2.759465407,0.327148285,17,33,4
-9.780841982,2.789343369,5.752630796,15.15906728,17,34,5
-3.334585219,4.430287373,4.306372322,6.203019703,17,35,6
-14.57802325,8.653980573,7.09638195,8.562285132,17,36,7
-3.418198783,15.59557514,5.965026575,6.372593664,17,37,8
-3.768137295,17.27308616,6.238477732,6.114732766,17,38,9
-8.113246179,0.632287282,10.68638895,0.029853266,17,39,10
-2.358140366,7.630463964,10.07095411,0.664914726,17,40,11
-5.761720622,8.913012923,11.54876812,16.96772181,17,41,12
-8.882150104,15.98445916,10.30845216,19.15558766,17,42,13
-0.175395597,16.00746312,9.278876656,2.035127112,17,43,14
-11.69280376,3.396169075,15.29498915,19.02124224,17,44,15
-12.47835023,4.154619688,12.15677534,17.90146585,17,45,16
-13.77341621,10.46434812,13.8330066,6.974607021,17,46,17
-9.373435181,13.88059882,15.32355739,2.795487948,17,47,18
-4.767634405,17.43856925,15.2297734,17.9381055,17,48,19
-15.3096785,2.418697624,17.64131077,14.01475978,17,49,20
-4.06480921,6.164719703,18.01698798,7.194596977,17,50,21
-4.657796978,10.20127233,17.63832995,6.610437615,17,51,22
-0.669229482,13.26529572,16.80690964,7.148927162,17,52,23
-4.021448313,16.40909408,19.52609224,5.376666139,17,53,24
-6.754110567,10.82914348,3.804920704,3.426027924,17,54,2
-4.214968365,6.47385165,13.73500115,8.658160291,17,55,16
-14.74913751,3.759181807,0.477105278,16.16808253,17,56,0
-12.78994528,7.576862523,0.136261468,15.51177644,17,57,1
-14.69478377,11.48628718,3.553361251,8.321473785,17,58,2
-4.01985341,13.47464546,1.303094645,8.865650034,17,59,3
-16.5528074,17.49528437,0.201024246,12.770922,17,60,4
-7.528976229,3.964056162,7.263365822,4.763176624,17,61,5
-5.980155105,5.656710665,5.162821035,6.776224123,17,62,6
-15.78654226,11.84891228,4.17381842,8.061545949,17,63,7
-5.283489912,14.75446323,6.937102241,5.753653034,17,64,8
-15.43958091,16.55296875,6.482538487,2.859699302,17,65,9
-10.09924571,1.216580366,10.80756685,16.57147459,17,66,10
-9.446022081,5.232789639,9.474264388,3.537191436,17,67,11
-3.996515312,11.44347042,8.681450655,13.4459529,17,68,12
-1.077701586,13.14833018,10.54217571,16.81283976,17,69,13
-8.131629358,16.22828375,9.820867958,14.03356034,17,70,14
-4.786155702,2.75738748,12.99217648,10.71741121,17,71,15
-10.93974879,4.599170032,15.33466785,8.647784907,17,72,16
-0.147507301,8.088444106,13.47908732,4.464625246,17,73,17
-13.04737995,13.37905423,14.782321,13.01350224,17,74,18
-12.6335161,16.91999345,15.7916317,3.062927967,17,75,19
-9.779939222,1.228373693,18.53998601,6.142626903,17,76,20
