-14.34234761,9.168606425,10.245718,8.084380703,17,0,12
-5.685667214,2.924329167,0.717036334,14.31363734,17,1,0
-9.111883988,7.428048648,1.016682006,8.110431928,17,2,1
-3.690935914,9.704611525,3.344663904,6.132175956,17,3,2
-10.10321179,12.75914552,1.781682189,3.431819546,17,4,3
-0.520622591,18.81266288,0.959414739,13.59562515,17,5,4
-5.926871867,0.559310243,4.799177454,19.84809449,17,6,5
-0.818372902,17.13384273,7.940307192,7.885990615,17,7,9
-3.429719897,3.582015517,9.026258303,4.117854268,17,8,10
-6.9065191,11.10603787,11.32511308,5.950922449,17,9,12
-8.27102689,18.15642914,8.146840455,19.12376182,17,10,14
-3.432093646,3.668421555,12.76466014,19.32168448,17,11,15
-0.131659841,16.30593758,14.87647862,13.19293593,17,12,19
-13.47206348,1.887909031,17.68632202,7.954309385,17,13,20
-12.23189586,6.781698695,18.85843598,19.37315669,17,14,21
-0.498840455,11.4961717,18.23798685,17.4481962,17,15,22
-2.246429926,15.35858913,16.26281422,4.674534465,17,16,23
-1.353986669,16.6226843,18.17800412,4.175149062,17,17,24
-10.10589624,11.54409545,3.263921119,1.147408693,17,18,2
-14.59089199,15.37951379,3.423217338,7.922281049,17,19,3
-1.422246032,8.162304116,10.21256822,11.38479514,17,20,12
-4.423135263,0.961193971,12.12445835,13.21910317,17,21,15
-14.82586989,6.120194958,19.67868913,5.771224289,17,22,21
-1.170464373,8.285510441,0.178539746,15.95696777,17,23,2
-15.59929662,8.274783038,10.36862688,16.56012861,17,24,12
-0.657374993,8.709390615,10.34741169,12.17838709,17,25,12
-15.08582205,10.3034634,11.3487773,7.606947743,17,26,12
-0.308969831,8.848641979,9.834114746,3.47619397,17,27,12
-16.67523188,10.70482847,2.838321731,0.486699284,17,28,2
-1.902730172,15.53608674,2.1815404,18.43529256,17,29,3
-10.49987375,9.261261221,8.861845479,0.434345991,17,30,12
-13.31353851,1.794867418,13.47453347,9.453915597,17,31,15
-13.11454369,6.646203781,18.76271624,13.31885617,17,32,21
-2.223864085,11.72421261,8.34054182,5.165491936,17,33,12
-5.935095363,9.688579953,2.422529835,19.02227407,17,34,2
-6.554520316,9.489356909,10.22137465,2.794440977,17,35,12
-16.2480576,8.277292757,9.995366593,2.534115117,17,36,12
-6.596016683,11.01558575,11.25308564,9.916453507,17,37,12
-13.26302389,9.194940965,0.770756205,15.83750542,17,38,2
-3.1757325,15.55957604,0.319322272,6.097272575,17,39,3
-11.48645273,19.25847489,0.131825608,9.345907596,17,40,4
-5.636611496,2.998275155,10.45348174,15.30726341,17,41,10
-9.291416967,11.5764238,8.215888907,10.69858577,17,42,12
-7.031066529,2.520600323,12.91363539,19.60834619,17,43,15
-5.174737582,0.945753135,16.34047741,13.16371349,17,44,20
-3.70263853,4.771860627,17.46853451,15.60262567,17,45,21
-5.668722173,8.380993228,19.62447428,18.15914195,17,46,22
-16.33782394,1.994854926,2.760046903,8.878897369,17,47,0
-11.80231173,7.233168351,1.57501037,8.484793238,17,48,1
-9.271443286,10.53079601,2.379652804,16.62550402,17,49,2
-12.40220718,15.38536385,1.837386367,6.080746076,17,50,3
-1.962347732,16.15387701,0.368701713,16.29080192,17,51,4
-1.72884876,2.990568927,5.581236483,19.85260577,17,52,5
-1.737094986,17.64892582,4.426286181,9.259085783,17,53,9
-6.550863026,3.449503055,10.96864005,19.30575676,17,54,10
-6.896711123,8.641790286,9.419585603,2.598226014,17,55,12
-10.50579796,16.59275431,10.9065741,2.442192022,17,56,14
-13.46124147,0.281933093,14.11876543,6.115326154,17,57,15
-4.356784001,18.85858457,13.12058255,2.923292616,17,58,19
-3.141896653,2.302707243,18.39874872,16.4809709,17,59,20
-14.09581973,5.36706077,19.34370391,13.27876776,17,60,21
-6.957501924,10.75891606,17.89859979,2.319905379,17,61,22
-8.839541386,14.28361375,18.84401788,5.945740159,17,62,23
-5.427559767,16.92066404,17.62970631,7.42072062,17,63,24
-16.71721491,10.34218999,2.434694217,2.739290958,17,64,2
-5.584970866,14.33911823,2.23692546,14.69130645,17,65,3
-8.498105681,11.04909585,11.25065266,13.42438732,17,66,12
-13.48374415,2.4967684,14.86295681,13.1623561,17,67,15
-0.335802785,7.021940112,18.54277294,15.57644596,17,68,21
-16.88166091,2.317902223,1.703845511,11.88995481,17,69,0
-7.288824288,4.030495148,1.612383405,14.65308503,17,70,1
-14.56406641,8.858400368,2.685725926,4.364453482,17,71,2
-2.142280248,12.9586326,1.657835361,10.3920523,17,72,3
-9.317968299,17.47392952,1.538663861,7.115748895,17,73,4
-5.558884707,0.659834093,4.550053267,17.923416,17,74,5
-13.56007211,16.33920491,4.560656642,8.640436706,17,75,9
-6.509059485,2.890519612,11.68050082,14.9088841,17,76,10
-0.705309154,11.9751138,9.391230357,1.137942108,17,77,12
-6.590434988,18.81943039,11.63481132,6.498214462,17,78,14
-0.440959882,2.918165162,13.9645103,13.55716692,17,79,15
-6.726947873,18.49481706,12.44244491,5.413886991,17,80,19
-14.72111153,2.455942017,17.59316926,2.50195964,17,81,20
-1.482813276,5.58754375,18.31217982,5.469882424,17,82,21
-5.98158559,8.88388028,17.77535398,3.036382681,17,83,22
-16.90307997,14.34460164,18.54795513,1.767525421,17,84,23
-16.72558516,18.69170122,19.29419842,18.44639368,17,85,24
-14.68448463,9.752640199,0.636447544,16.02268196,17,86,2
-3.564722335,12.95590297,3.098034886,4.334716549,17,87,3
-7.802176254,16.21933446,3.507597543,18.4987624,17,88,4
-14.87938254,1.211282929,8.659843452,5.157201681,17,89,10
-0.066174206,11.73705071,8.597679177,10.50221135,17,90,12
-12.81320886,2.565180858,14.61200965,6.457995312,17,91,15
-11.1338163,3.105965301,18.82826026,14.68785377,17,92,20
-7.226648898,6.380484396,18.05580278,14.03898189,17,93,21
-15.59820871,9.097931988,18.48409941,9.169437454,17,94,22
-0.183629215,11.51869392,11.04300031,17.67983251,17,95,12
-10.55854233,10.80414755,10.66853744,15.40787672,17,96,12
-4.721293424,8.396974106,8.775732607,1.773315173,17,97,12
-9.652972281,8.581309833,0.5110818,5.921959536,17,98,2
-6.137546311,11.45239979,11.64533982,13.06644797,17,99,12
-1.178193526,10.89830588,8.528894297,18.90570147,17,100,12
-3.709713792,9.535088601,8.076047492,2.95941126,17,101,12
-2.207118699,9.440072261,11.9415773,14.69562166,17,102,12
-7.096530028,9.010116181,10.46167949,18.16833877,17,103,12
-5.928174697,10.6282205,8.220961088,7.596653273,17,104,12
-8.648820974,11.39612174,2.200961061,15.9140522,17,105,2
-11.68429666,10.52083974,10.58939398,17.8569749,17,106,12
-9.260465876,10.32910244,1.540822765,9.035347502,17,107,2
-13.00482865,13.11462362,0.767999925,18.59217322,17,108,3
-6.349455517,10.32092609,9.191020793,7.687846308,17,109,12
-16.09245187,3.696597829,14.64003955,1.65540236,17,110,15
-2.846012166,5.686668967,19.4602528,8.612368724,17,111,21
-6.680931555,8.076838339,10.11074437,2.064344916,17,112,12
-7.928288341,10.21214225,3.591535955,8.5000503,17,113,2
-4.365848774,13.48669966,0.83827954,6.818844433,17,114,3
-10.34681363,17.34456769,2.814118685,16.73013845,17,115,4
-9.92459003,1.412377423,8.999476562,12.04512829,17,116,10
-11.5139509,9.294390425,10.25485952,10.20213162,17,117,12
-3.867713609,2.144512634,13.9145125,1.233027912,17,118,15
-8.433601947,1.250672669,19.76584505,7.724172261,17,119,20
-2.547174244,6.731921552,19.4140324,0.791062201,17,120,21
-14.41472419,8.44738862,18.51030273,3.543108925,17,121,22
-10.68505305,10.42583567,1.589499838,0.342242116,17,122,2
-8.784235668,14.13078684,3.665913413,3.685607999,17,123,3
-9.812463318,10.16979904,11.88217659,9.547221774,17,124,12
-7.917501803,3.924822854,12.97957792,17.1611885,17,125,15
-8.809863515,7.079055929,16.04581327,11.57353255,17,126,21
-9.305875301,8.259126443,10.76058575,12.4268706,17,127,12
-14.01345382,3.794819113,3.659875867,9.924000301,17,128,0
-4.949101274,4.724657216,0.712277157,14.0860085,17,129,1
-11.54701817,10.88682102,3.326624538,5.444108697,17,130,2
-3.223990986,15.59616219,1.810299869,13.18490498,17,131,3
-12.33333998,18.47293958,0.507141671,18.09613723,17,132,4
-2.255023657,3.604306497,7.812960042,17.06670264,17,133,5
-11.75700946,7.262373778,5.155346181,6.991589037,17,134,6
-12.18495533,10.3360435,6.465683756,12.3323901,17,135,7
-3.383496616,13.79741399,5.895521158,5.866843119,17,136,8
-13.63359787,17.89305804,4.366137314,14.72823452,17,137,9
-16.63596307,2.801411776,11.65390422,15.77868716,17,138,10
-12.41480927,4.196265448,11.64924136,5.798304673,17,139,11
-5.678163159,8.477138028,11.00475264,0.36341074,17,140,12
-0.908974286,12.01182625,9.291240625,18.27129549,17,141,13
-2.623410912,17.42458199,10.57855237,9.324794498,17,142,14
-5.428156326,3.836689661,13.40140543,0.535590759,17,143,15
-4.217070485,6.886615512,15.69033348,15.46366957,17,144,16
-10.72522522,9.084985471,13.69902777,8.563910999,17,145,17
-7.036355625,12.01704098,13.23927151,12.46622663,17,146,18
-14.13797479,18.93816597,12.83565635,4.171826515,17,147,19
-15.8406241,3.854546886,17.02081557,0.033500494,17,148,20
-14.7927751,7.663683301,19.6420238,19.61152598,17,149,21
-5.794063118,9.727803616,16.46645661,16.20363762,17,150,22
-7.397235022,14.79861471,16.05744714,16.04292288,17,151,23
-9.131552507,16.47784853,19.07225154,2.325623075,17,152,24
-0.622617716,11.6455969,11.79257235,6.286384203,17,153,12
-12.2638707,8.848770964,9.58381975,10.32223093,17,154,12
