-15.184144696801855,39.39483685676784,64.66915389109089,17.966343016791072,17,0,16
-12.7261441967047,24.028002216696372,63.787601571148855,8.786262128558652,17,1,16
-15.131646149199707,45.33096440336959,16.613470509610828,13.534736763898165,17,2,2
-4.290432613013536,71.86961092281454,10.136203747328718,13.997625171408325,17,3,3
-15.35538983611361,98.92770384136863,13.697460668946986,18.993076424328137,17,4,4
-7.1561231973301735,29.401416911517302,39.13363507235064,10.441093269811862,17,5,6
-3.883068453612931,47.53925822583312,35.22380351386238,3.538686296951734,17,6,7
-11.71556341007506,91.37417438873085,32.52965489532362,15.692795162683712,17,7,9
-2.642215140641045,13.11781773276012,59.64751011805528,12.175820771968818,17,8,10
-8.91772291755464,33.83087499056877,51.76015472060287,15.377780895844268,17,9,11
-10.311402475422799,48.54813831946811,41.36768164374682,16.189986898262696,17,10,12
-10.797431880406458,70.44996899153865,44.554836280201606,11.801901220056852,17,11,13
-10.559129690271229,4.045735971098385,64.71145420476434,8.689816122948438,17,12,15
-11.377429672093504,29.290633617761564,79.08243197946311,0.8860793072014639,17,13,16
-4.824388266042042,51.45574746037367,77.05983850022174,13.689339357645828,17,14,17
-0.06040028912573947,62.58134388677981,68.8935026632774,0.6814117771401085,17,15,18
-6.7140552216737195,8.751869138326807,88.10841025825727,19.004359388911446,17,16,20
-4.106978189835113,24.322904153328757,92.51121309828454,17.96826119132776,17,17,21
-12.677727883757154,43.150847036972394,95.4719778319327,7.36646442159969,17,18,22
-11.172028795611455,27.379586973481317,79.37189280939907,7.268148921253608,17,19,16
-12.389450123429897,34.546165361800824,61.71048026986931,19.96789377786308,17,20,16
-16.66427462820196,20.136798721243537,73.74296522420984,10.361901231883841,17,21,16
-5.9970813805838485,59.03010013260909,9.541768701227637,18.62449641627287,17,22,2
-10.68014536698816,32.29715954890621,75.02939015676685,8.629121528103465,17,23,16
-3.8175146533786313,33.32714977659094,76.06622925805524,3.2358983411473474,17,24,16
-7.953445390552452,31.836798944460277,73.30305284988879,17.481357039371545,17,25,16
-3.0330680366950222,56.57495255889829,12.831057888823505,16.68050992637199,17,26,2
-16.063345094486657,23.377669701146615,76.75519746855244,12.2437714193876,17,27,16
-0.0733152286629527,58.97402202289631,15.001671742181964,4.5192066016214945,17,28,2
-5.656808404885129,29.359266658653688,64.53050751758644,3.077986172720175,17,29,16
-6.705150846689793,51.701600889195646,2.4469085050648065,10.863269794728394,17,30,2
-1.838582282013633,63.07691969663622,0.8126327095217967,16.364765690757633,17,31,3
-13.202403963912221,20.40394157928921,26.657880921607077,3.655021870164734,17,32,6
