-2.812010584,11.45494349,2.329622012,19.39330385,17,0,2
-16.08680204,15.02288544,1.004866295,3.502812756,17,1,3
-6.625343787,18.61315846,1.727273804,7.620859912,17,2,4
-3.80687539,5.760270219,7.502214018,17.00420146,17,3,6
-11.97080664,11.72801889,7.375329094,2.892571248,17,4,7
-14.27358065,19.13734897,6.837098944,16.74397815,17,5,9
-12.43819437,1.604289239,10.83253538,4.081695867,17,6,10
-15.00028601,7.110587241,11.09406764,3.555320409,17,7,11
-4.8638794,10.47523004,10.58548402,11.63765565,17,8,12
-16.8411849,14.6766316,9.274892703,4.922921386,17,9,13
-9.813317677,2.686601143,15.65628493,11.46801158,17,10,15
-1.526393626,4.081728421,12.31987422,2.309785682,17,11,16
-8.546394018,8.871671427,15.23714758,8.949129532,17,12,17
-13.5354265,14.5298889,14.05661092,13.60338442,17,13,18
-6.421194795,1.393391786,16.54638895,16.15472959,17,14,20
-14.74438484,4.695651454,19.79776841,4.50270649,17,15,21
-4.331976017,8.670524006,16.15014182,15.33728959,17,16,22
-7.227177598,7.762687251,12.53990522,12.77335814,17,17,16
-1.236375861,7.023648814,13.90903564,2.161011945,17,18,16
-5.447750372,8.771567038,1.928664475,15.46597149,17,19,2
-3.868571868,14.53640353,2.83737806,14.81694213,17,20,3
-8.857081433,16.99739109,1.134942199,0.805269192,17,21,4
-7.794678733,5.355830653,6.470686528,6.993860664,17,22,6
-12.49816223,8.839979999,5.500975047,4.393742417,17,23,7
-13.06101104,19.34748006,5.393618929,5.360875744,17,24,9
-10.29686319,3.548553754,8.328817729,6.200678371,17,25,10
-5.791919193,4.876600654,8.586815983,7.933239154,17,26,11
-3.776476202,9.765518725,11.92873808,11.31472063,17,27,12
-15.49404539,13.20690832,11.33249997,7.015499147,17,28,13
-6.651824443,3.78541816,14.61646029,1.662804307,17,29,15
-8.854419495,6.911186801,15.61690181,9.669142066,17,30,16
-6.949177166,8.129153451,15.13175319,6.577355914,17,31,17
-2.44770713,12.02934969,12.99650737,0.579088955,17,32,18
-12.53087489,1.487615802,17.27857492,3.027292798,17,33,20
-11.60897058,5.981435383,19.79498851,6.107651794,17,34,21
-2.258385325,11.18016019,19.83277448,18.80434865,17,35,22
-3.693552293,1.012279483,3.082967652,4.681131828,17,36,0
-7.999178829,5.240644257,0.501982787,2.635157411,17,37,1
-2.774294867,8.611607066,1.512988025,2.773082287,17,38,2
-13.42854644,15.4605566,2.399223764,17.97249637,17,39,3
-7.678136754,17.83159373,2.656855532,1.365955929,17,40,4
-4.365920841,3.892617349,4.970235696,4.323385286,17,41,5
-6.244689975,4.99554358,7.439541506,16.16358056,17,42,6
-2.462948365,8.332599091,5.770266442,15.44012384,17,43,7
-0.994200166,12.43939924,4.054920349,9.349126995,17,44,8
-7.186148679,18.48326192,7.361932045,8.409660397,17,45,9
-3.650806191,3.783083003,9.123312739,13.04020887,17,46,10
-8.628722558,6.327159761,8.638727797,10.72831625,17,47,11
-11.7659358,9.344794831,9.200965851,14.84761723,17,48,12
-1.808932367,13.87627777,8.727486773,14.28566178,17,49,13
-13.79971974,17.55603555,11.14426764,5.482500078,17,50,14
-3.962735578,1.408674893,12.60756409,14.3782668,17,51,15
-7.03181245,7.568561785,13.01907849,5.676644778,17,52,16
-1.565197342,11.95145843,15.87133404,17.75548977,17,53,17
-1.060450942,14.95528333,15.4243777,15.63498823,17,54,18
-3.524810519,17.13308546,14.44337553,0.74237607,17,55,19
